com.samsung.shealth.step_daily_trend,6266001,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
b77862a3-6281-4d1c-b9a9-a33f1f75d212.binning_data.json,2024-04-20 12:18:50.066,2024-04-20 12:18:50.066,com.sec.android.app.shealth,21,458,1.3518293,366.39954,23.803434,rCXGezyjDZ,com.sec.android.app.shealth,b77862a3-6281-4d1c-b9a9-a33f1f75d212,1629849600000,
ac520986-a553-4134-b30d-e22871899915.binning_data.json,2024-04-20 12:18:50.066,2024-04-20 12:18:50.066,com.sec.android.app.shealth,21,868,1.7217515,758.29626,56.422245,rCXGezyjDZ,com.sec.android.app.shealth,ac520986-a553-4134-b30d-e22871899915,1629936000000,
da0c66a2-e1b8-476d-974a-ce18d5058dd1.binning_data.json,2024-04-20 12:18:50.066,2024-04-20 12:18:50.066,com.sec.android.app.shealth,21,4450,1.4937845,3608.4329,236.50084,rCXGezyjDZ,com.sec.android.app.shealth,da0c66a2-e1b8-476d-974a-ce18d5058dd1,1630108800000,
85a48b2d-c98f-48da-b5c8-5994429bd644.binning_data.json,2024-04-20 12:18:50.067,2024-04-20 12:18:50.067,com.sec.android.app.shealth,21,3231,1.389744,2605.5684,170.3571,rCXGezyjDZ,com.sec.android.app.shealth,85a48b2d-c98f-48da-b5c8-5994429bd644,1630195200000,
f22767e5-41c4-411e-8cd2-d53f992d748e.binning_data.json,2024-04-20 12:18:50.067,2024-04-20 12:18:50.067,com.sec.android.app.shealth,21,999,1.8582358,923.3939,75.13211,rCXGezyjDZ,com.sec.android.app.shealth,f22767e5-41c4-411e-8cd2-d53f992d748e,1630281600000,
d7102dac-419c-4b28-9160-5fcfc0422b0b.binning_data.json,2024-04-20 12:18:50.067,2024-04-20 12:18:50.067,com.sec.android.app.shealth,21,701,1.5209408,627.0987,49.048283,rCXGezyjDZ,com.sec.android.app.shealth,d7102dac-419c-4b28-9160-5fcfc0422b0b,1630368000000,
063b5193-ed7f-4601-998b-e8c47aa885a2.binning_data.json,2024-04-20 12:18:50.068,2024-04-20 12:18:50.068,com.sec.android.app.shealth,21,318,1.351881,254.4005,16.478735,rCXGezyjDZ,com.sec.android.app.shealth,063b5193-ed7f-4601-998b-e8c47aa885a2,1630454400000,
5f614111-448f-45a2-9690-fe7d8107b9bf.binning_data.json,2024-04-20 12:18:50.068,2024-04-20 12:18:50.068,com.sec.android.app.shealth,21,1081,1.6229175,942.4946,70.96449,rCXGezyjDZ,com.sec.android.app.shealth,5f614111-448f-45a2-9690-fe7d8107b9bf,1630540800000,
78f05793-4d7a-4ffd-ab1b-f508266218f5.binning_data.json,2024-04-20 12:18:50.068,2024-04-20 12:18:50.068,com.sec.android.app.shealth,21,1730,1.4818181,1438.908,99.21238,rCXGezyjDZ,com.sec.android.app.shealth,78f05793-4d7a-4ffd-ab1b-f508266218f5,1630627200000,
0125528f-a38e-46c1-a097-6bec09ea4340.binning_data.json,2024-04-20 12:18:50.069,2024-04-20 12:18:50.069,com.sec.android.app.shealth,21,8889,1.4818761,7180.174,465.08548,rCXGezyjDZ,com.sec.android.app.shealth,0125528f-a38e-46c1-a097-6bec09ea4340,1630713600000,
13e37e86-06fc-4194-b7bf-2b2e15ec7299.binning_data.json,2024-04-20 12:18:50.069,2024-04-20 12:18:50.069,com.sec.android.app.shealth,21,4642,1.5065563,3768.3337,246.797,rCXGezyjDZ,com.sec.android.app.shealth,13e37e86-06fc-4194-b7bf-2b2e15ec7299,1630800000000,
c08fbcf8-be49-49c1-a060-6d955f5ad22b.binning_data.json,2024-04-20 12:18:50.070,2024-04-20 12:18:50.070,com.sec.android.app.shealth,21,689,1.7447093,617.79816,48.275333,rCXGezyjDZ,com.sec.android.app.shealth,c08fbcf8-be49-49c1-a060-6d955f5ad22b,1630886400000,
42f51bf6-2e34-4305-943a-15c9bf123f9e.binning_data.json,2024-04-20 12:18:50.070,2024-04-20 12:18:50.070,com.sec.android.app.shealth,21,6041,1.5367106,4901.829,316.5798,rCXGezyjDZ,com.sec.android.app.shealth,42f51bf6-2e34-4305-943a-15c9bf123f9e,1630972800000,
dd14b447-cd97-461e-836d-3be146192a48.binning_data.json,2024-04-20 12:18:50.070,2024-04-20 12:18:50.070,com.sec.android.app.shealth,21,4604,1.4307456,3765.5486,252.24411,rCXGezyjDZ,com.sec.android.app.shealth,dd14b447-cd97-461e-836d-3be146192a48,1631059200000,
c9ae4c78-dda6-4f33-a10a-0772f604694d.binning_data.json,2024-04-20 12:18:50.071,2024-04-20 12:18:50.071,com.sec.android.app.shealth,21,835,1.7743719,777.7971,64.475655,rCXGezyjDZ,com.sec.android.app.shealth,c9ae4c78-dda6-4f33-a10a-0772f604694d,1631145600000,
c02970a6-3cf1-4c65-b7e4-608dcb32011a.binning_data.json,2024-04-20 12:18:50.071,2024-04-20 12:18:50.071,com.sec.android.app.shealth,21,965,1.7900568,873.9941,69.18523,rCXGezyjDZ,com.sec.android.app.shealth,c02970a6-3cf1-4c65-b7e4-608dcb32011a,1631232000000,
d5374b74-0271-42ef-9a37-d56102ebc4aa.binning_data.json,2024-04-20 12:18:50.071,2024-04-20 12:18:50.071,com.sec.android.app.shealth,21,1799,1.433463,1447.9048,93.570335,rCXGezyjDZ,com.sec.android.app.shealth,d5374b74-0271-42ef-9a37-d56102ebc4aa,1631318400000,
f59bbc02-31e9-4674-b5ca-9330d928468d.binning_data.json,2024-04-20 12:18:50.072,2024-04-20 12:18:50.072,com.sec.android.app.shealth,21,3076,1.6488591,2545.1572,170.69843,rCXGezyjDZ,com.sec.android.app.shealth,f59bbc02-31e9-4674-b5ca-9330d928468d,1631404800000,
5e22c0ce-7902-422f-939a-c1ca45004439.binning_data.json,2024-04-20 12:18:50.072,2024-04-20 12:18:50.072,com.sec.android.app.shealth,21,951,1.5136431,813.892,59.274387,rCXGezyjDZ,com.sec.android.app.shealth,5e22c0ce-7902-422f-939a-c1ca45004439,1631491200000,
7b81df19-5f63-4585-9eb3-9f4b527226ef.binning_data.json,2024-04-20 12:18:50.072,2024-04-20 12:18:50.072,com.sec.android.app.shealth,21,676,1.6557449,556.6976,36.87983,rCXGezyjDZ,com.sec.android.app.shealth,7b81df19-5f63-4585-9eb3-9f4b527226ef,1631577600000,
f303fc44-214d-48bf-8176-6db2af44d352.binning_data.json,2024-04-20 12:18:50.073,2024-04-20 12:18:50.073,com.sec.android.app.shealth,21,553,1.3214114,442.39856,28.821608,rCXGezyjDZ,com.sec.android.app.shealth,f303fc44-214d-48bf-8176-6db2af44d352,1631664000000,
103b0a98-833c-4a4c-b62e-9fafc7d16527.binning_data.json,2024-04-20 12:18:50.073,2024-04-20 12:18:50.073,com.sec.android.app.shealth,21,935,1.7239515,834.6925,64.96695,rCXGezyjDZ,com.sec.android.app.shealth,103b0a98-833c-4a4c-b62e-9fafc7d16527,1631750400000,
9344b945-9c31-4f9a-824a-27e7988cbe83.binning_data.json,2024-04-20 12:18:50.073,2024-04-20 12:18:50.073,com.sec.android.app.shealth,21,1193,1.5209861,960.9924,61.675617,rCXGezyjDZ,com.sec.android.app.shealth,9344b945-9c31-4f9a-824a-27e7988cbe83,1631836800000,
c7970cb9-7f2b-4142-a37b-53a32123524d.binning_data.json,2024-04-20 12:18:50.074,2024-04-20 12:18:50.074,com.sec.android.app.shealth,21,7608,1.4720618,6127.8896,394.8089,rCXGezyjDZ,com.sec.android.app.shealth,c7970cb9-7f2b-4142-a37b-53a32123524d,1631923200000,
12431373-3731-4cb0-8bab-a10a446fe7a5.binning_data.json,2024-04-20 12:18:50.074,2024-04-20 12:18:50.074,com.sec.android.app.shealth,21,842,1.6496692,708.39606,49.407207,rCXGezyjDZ,com.sec.android.app.shealth,12431373-3731-4cb0-8bab-a10a446fe7a5,1632096000000,
b59de624-c1b9-45bb-a63a-47cc2964ff97.binning_data.json,2024-04-20 12:18:50.074,2024-04-20 12:18:50.074,com.sec.android.app.shealth,21,474,1.3628743,379.19907,24.545938,rCXGezyjDZ,com.sec.android.app.shealth,b59de624-c1b9-45bb-a63a-47cc2964ff97,1632182400000,
619d6d97-2043-4073-a1cd-02a4cc7a9882.binning_data.json,2024-04-20 12:18:50.075,2024-04-20 12:18:50.075,com.sec.android.app.shealth,21,423,1.4177146,341.9997,22.420216,rCXGezyjDZ,com.sec.android.app.shealth,619d6d97-2043-4073-a1cd-02a4cc7a9882,1632268800000,
79408699-8de1-4822-a0f4-f60e0a86f276.binning_data.json,2024-04-20 12:18:50.075,2024-04-20 12:18:50.075,com.sec.android.app.shealth,21,836,1.5814314,713.7975,51.71212,rCXGezyjDZ,com.sec.android.app.shealth,79408699-8de1-4822-a0f4-f60e0a86f276,1632355200000,
53303efb-b909-4289-b9ae-d64b318a45bc.binning_data.json,2024-04-20 12:18:50.075,2024-04-20 12:18:50.075,com.sec.android.app.shealth,21,867,1.5139272,716.0961,48.50401,rCXGezyjDZ,com.sec.android.app.shealth,53303efb-b909-4289-b9ae-d64b318a45bc,1632441600000,
10caf3d1-2e66-4db6-95e6-3bec47272ebf.binning_data.json,2024-04-20 12:18:50.076,2024-04-20 12:18:50.076,com.sec.android.app.shealth,21,7549,1.5544366,6292.679,433.19482,rCXGezyjDZ,com.sec.android.app.shealth,10caf3d1-2e66-4db6-95e6-3bec47272ebf,1632528000000,
821f0dfe-29bb-41a8-abea-dcc71e647dc6.binning_data.json,2024-04-20 12:18:50.076,2024-04-20 12:18:50.076,com.sec.android.app.shealth,21,761,1.4214966,613.8964,40.107956,rCXGezyjDZ,com.sec.android.app.shealth,821f0dfe-29bb-41a8-abea-dcc71e647dc6,1632787200000,
3843b369-df5d-4d7f-bf23-df7061ffa2f8.binning_data.json,2024-04-20 12:18:50.077,2024-04-20 12:18:50.077,com.sec.android.app.shealth,21,1013,2.007296,960.9914,81.014694,rCXGezyjDZ,com.sec.android.app.shealth,3843b369-df5d-4d7f-bf23-df7061ffa2f8,1632873600000,
16864fb5-e6a3-4496-9018-e8a2a9fdbc5a.binning_data.json,2024-04-20 12:18:50.077,2024-04-20 12:18:50.077,com.sec.android.app.shealth,21,1435,1.7869581,1294.9935,102.39964,rCXGezyjDZ,com.sec.android.app.shealth,16864fb5-e6a3-4496-9018-e8a2a9fdbc5a,1632960000000,
8a26f3c9-ad34-4591-9e4b-d62379376221.binning_data.json,2024-04-20 12:18:50.077,2024-04-20 12:18:50.077,com.sec.android.app.shealth,21,996,1.6781993,838.193,57.903847,rCXGezyjDZ,com.sec.android.app.shealth,8a26f3c9-ad34-4591-9e4b-d62379376221,1633046400000,
361fd952-4e6f-4029-8e06-1e270736e205.binning_data.json,2024-04-20 12:18:50.078,2024-04-20 12:18:50.078,com.sec.android.app.shealth,21,5298,1.405068,4273.632,279.49506,rCXGezyjDZ,com.sec.android.app.shealth,361fd952-4e6f-4029-8e06-1e270736e205,1633132800000,
6296f67a-ce1a-468f-9508-04e4c7df3c26.binning_data.json,2024-04-20 12:18:50.078,2024-04-20 12:18:50.078,com.sec.android.app.shealth,21,441,1.3746493,353.9994,23.016016,rCXGezyjDZ,com.sec.android.app.shealth,6296f67a-ce1a-468f-9508-04e4c7df3c26,1633305600000,
91c69264-160f-41ab-8259-e72119f3a551.binning_data.json,2024-04-20 12:18:50.078,2024-04-20 12:18:50.078,com.sec.android.app.shealth,21,389,1.3841689,311.20016,20.0488,rCXGezyjDZ,com.sec.android.app.shealth,91c69264-160f-41ab-8259-e72119f3a551,1633392000000,
606184e7-3a3d-4d62-8b33-589fe7ab471e.binning_data.json,2024-04-20 12:18:50.079,2024-04-20 12:18:50.079,com.sec.android.app.shealth,21,676,1.3837936,541.39856,34.90759,rCXGezyjDZ,com.sec.android.app.shealth,606184e7-3a3d-4d62-8b33-589fe7ab471e,1633478400000,
2dbea631-6825-4aa9-859b-809815850ede.binning_data.json,2024-04-20 12:18:50.079,2024-04-20 12:18:50.079,com.sec.android.app.shealth,21,818,1.3430276,657.39575,42.906918,rCXGezyjDZ,com.sec.android.app.shealth,2dbea631-6825-4aa9-859b-809815850ede,1633564800000,
34a0a7ce-b95d-41ac-9706-eba1a28a1741.binning_data.json,2024-04-20 12:18:50.080,2024-04-20 12:18:50.080,com.sec.android.app.shealth,21,657,1.4334022,526.1982,33.65493,rCXGezyjDZ,com.sec.android.app.shealth,34a0a7ce-b95d-41ac-9706-eba1a28a1741,1633651200000,
f2a07ff2-a77e-41b5-a87b-058b1bab6aa8.binning_data.json,2024-04-20 12:18:50.080,2024-04-20 12:18:50.080,com.sec.android.app.shealth,21,4811,1.4995735,3925.7544,259.3889,rCXGezyjDZ,com.sec.android.app.shealth,f2a07ff2-a77e-41b5-a87b-058b1bab6aa8,1633737600000,
bda20fa8-2800-4737-9446-57c959e55c05.binning_data.json,2024-04-20 12:18:50.081,2024-04-20 12:18:50.081,com.sec.android.app.shealth,21,995,1.5474626,798.69275,49.869946,rCXGezyjDZ,com.sec.android.app.shealth,bda20fa8-2800-4737-9446-57c959e55c05,1633910400000,
f9810f3e-c35b-4b62-b298-a4bb43d44810.binning_data.json,2024-04-20 12:18:50.081,2024-04-20 12:18:50.081,com.sec.android.app.shealth,21,185,1.3744317,148.00024,9.618905,rCXGezyjDZ,com.sec.android.app.shealth,f9810f3e-c35b-4b62-b298-a4bb43d44810,1634083200000,
c4f28fdf-d603-4193-ad0f-0f4f463a44fd.binning_data.json,2024-04-20 12:18:50.081,2024-04-20 12:18:50.081,com.sec.android.app.shealth,21,343,1.4187425,274.40042,17.520214,rCXGezyjDZ,com.sec.android.app.shealth,c4f28fdf-d603-4193-ad0f-0f4f463a44fd,1634169600000,
669a4cbd-3e00-4508-a641-d0651055c367.binning_data.json,2024-04-20 12:18:50.082,2024-04-20 12:18:50.082,com.sec.android.app.shealth,21,450,1.3202564,360.29944,23.445318,rCXGezyjDZ,com.sec.android.app.shealth,669a4cbd-3e00-4508-a641-d0651055c367,1634256000000,
76a744bb-8cbd-44b9-90dc-b743e2bbd17b.binning_data.json,2024-04-20 12:18:50.082,2024-04-20 12:18:50.082,com.sec.android.app.shealth,21,5865,1.4348954,4722.032,306.41577,rCXGezyjDZ,com.sec.android.app.shealth,76a744bb-8cbd-44b9-90dc-b743e2bbd17b,1634342400000,
75a218d8-31d9-43c3-bdb8-a2ebdc56f982.binning_data.json,2024-04-20 12:18:50.082,2024-04-20 12:18:50.082,com.sec.android.app.shealth,21,2447,1.3768255,1963.3317,126.59124,rCXGezyjDZ,com.sec.android.app.shealth,75a218d8-31d9-43c3-bdb8-a2ebdc56f982,1634428800000,
0fa46f2f-e429-49d5-9e95-cd17821dfc5f.binning_data.json,2024-04-20 12:18:50.083,2024-04-20 12:18:50.083,com.sec.android.app.shealth,21,1463,2.0381038,1386.6924,116.38211,rCXGezyjDZ,com.sec.android.app.shealth,0fa46f2f-e429-49d5-9e95-cd17821dfc5f,1634515200000,
7376f8f4-b92f-4f62-85d5-d84bda351a60.binning_data.json,2024-04-20 12:18:50.083,2024-04-20 12:18:50.083,com.sec.android.app.shealth,21,666,1.7986214,593.69775,45.75558,rCXGezyjDZ,com.sec.android.app.shealth,7376f8f4-b92f-4f62-85d5-d84bda351a60,1634688000000,
d4269d51-492f-43ce-b704-5d21f293d99d.binning_data.json,2024-04-20 12:18:50.083,2024-04-20 12:18:50.083,com.sec.android.app.shealth,21,569,1.3800176,456.39874,29.70032,rCXGezyjDZ,com.sec.android.app.shealth,d4269d51-492f-43ce-b704-5d21f293d99d,1634774400000,
9d068bfe-2d59-4d63-9c25-ad7fac4feb8d.binning_data.json,2024-04-20 12:18:50.084,2024-04-20 12:18:50.084,com.sec.android.app.shealth,21,2976,2.1133664,2847.3306,240.81801,rCXGezyjDZ,com.sec.android.app.shealth,9d068bfe-2d59-4d63-9c25-ad7fac4feb8d,1634860800000,
a3e58c9a-8d3a-4d3d-bfc0-3818de612e74.binning_data.json,2024-04-20 12:18:50.084,2024-04-20 12:18:50.084,com.sec.android.app.shealth,21,1057,1.4542451,867.1928,58.386066,rCXGezyjDZ,com.sec.android.app.shealth,a3e58c9a-8d3a-4d3d-bfc0-3818de612e74,1634947200000,
fc8a3fb3-7bb1-4b2f-920a-dc5287784660.binning_data.json,2024-04-20 12:18:50.084,2024-04-20 12:18:50.084,com.sec.android.app.shealth,21,283,1.2550454,226.40054,14.834368,rCXGezyjDZ,com.sec.android.app.shealth,fc8a3fb3-7bb1-4b2f-920a-dc5287784660,1635120000000,
cb42083a-2e9b-4e75-9f00-3407afdb7578.binning_data.json,2024-04-20 12:18:50.085,2024-04-20 12:18:50.085,com.sec.android.app.shealth,21,325,1.3371215,260.00058,16.61834,rCXGezyjDZ,com.sec.android.app.shealth,cb42083a-2e9b-4e75-9f00-3407afdb7578,1635206400000,
cb9c71ff-86b7-420a-8f99-b613699e94a7.binning_data.json,2024-04-20 12:18:50.085,2024-04-20 12:18:50.085,com.sec.android.app.shealth,21,350,1.3451324,280.0005,18.078714,rCXGezyjDZ,com.sec.android.app.shealth,cb9c71ff-86b7-420a-8f99-b613699e94a7,1635292800000,
8f63b868-4ef6-4412-b42e-104d3c64eae6.binning_data.json,2024-04-20 12:18:50.085,2024-04-20 12:18:50.085,com.sec.android.app.shealth,21,2424,2.2504404,2446.781,221.6174,rCXGezyjDZ,com.sec.android.app.shealth,8f63b868-4ef6-4412-b42e-104d3c64eae6,1635379200000,
cb437bca-9ac0-4e2f-bde2-7141a119124f.binning_data.json,2024-04-20 12:18:50.086,2024-04-20 12:18:50.086,com.sec.android.app.shealth,21,702,1.3408499,563.09717,36.748825,rCXGezyjDZ,com.sec.android.app.shealth,cb437bca-9ac0-4e2f-bde2-7141a119124f,1635465600000,
5514f21a-90f6-42bd-9ed0-7e65f854689e.binning_data.json,2024-04-20 12:18:50.086,2024-04-20 12:18:50.086,com.sec.android.app.shealth,21,8842,1.6074663,7571.6177,547.8497,rCXGezyjDZ,com.sec.android.app.shealth,5514f21a-90f6-42bd-9ed0-7e65f854689e,1635552000000,
ee753c4c-b228-43a9-8a89-6af0aa64d3c4.binning_data.json,2024-04-20 12:18:50.086,2024-04-20 12:18:50.086,com.sec.android.app.shealth,21,338,1.4426578,273.1003,17.71154,rCXGezyjDZ,com.sec.android.app.shealth,ee753c4c-b228-43a9-8a89-6af0aa64d3c4,1635724800000,
9f107dd8-8928-42f6-a874-d37a89258203.binning_data.json,2024-04-20 12:18:50.087,2024-04-20 12:18:50.087,com.sec.android.app.shealth,21,2240,2.473942,2293.582,210.88144,rCXGezyjDZ,com.sec.android.app.shealth,9f107dd8-8928-42f6-a874-d37a89258203,1635811200000,
7d476703-40c8-4605-999a-339afd85a0e1.binning_data.json,2024-04-20 12:18:50.087,2024-04-20 12:18:50.087,com.sec.android.app.shealth,21,294,1.4413935,236.70055,15.449769,rCXGezyjDZ,com.sec.android.app.shealth,7d476703-40c8-4605-999a-339afd85a0e1,1635897600000,
86c052d3-fda6-43b4-9c3c-1dbade4bc729.binning_data.json,2024-04-20 12:18:50.087,2024-04-20 12:18:50.087,com.sec.android.app.shealth,21,2700,2.126738,2646.913,231.85669,rCXGezyjDZ,com.sec.android.app.shealth,86c052d3-fda6-43b4-9c3c-1dbade4bc729,1635984000000,
5144ed2e-dbaf-4129-adba-bbe4e8d8d0ca.binning_data.json,2024-04-20 12:18:50.088,2024-04-20 12:18:50.088,com.sec.android.app.shealth,21,2620,2.1414266,2588.278,228.8176,rCXGezyjDZ,com.sec.android.app.shealth,5144ed2e-dbaf-4129-adba-bbe4e8d8d0ca,1636070400000,
2d206634-d68c-485d-a73a-12b13b981270.binning_data.json,2024-04-20 12:18:50.088,2024-04-20 12:18:50.088,com.sec.android.app.shealth,21,2079,2.541663,2177.0771,204.82747,rCXGezyjDZ,com.sec.android.app.shealth,2d206634-d68c-485d-a73a-12b13b981270,1636156800000,
c1f01dbb-510a-4331-8353-d03c8019f25a.binning_data.json,2024-04-20 12:18:50.088,2024-04-20 12:18:50.088,com.sec.android.app.shealth,21,2355,2.339645,2384.38,216.51126,rCXGezyjDZ,com.sec.android.app.shealth,c1f01dbb-510a-4331-8353-d03c8019f25a,1636329600000,
a368938c-8106-497c-acb3-90c7fb7d41d3.binning_data.json,2024-04-20 12:18:50.089,2024-04-20 12:18:50.089,com.sec.android.app.shealth,21,166,1.5423905,134.30013,8.727881,rCXGezyjDZ,com.sec.android.app.shealth,a368938c-8106-497c-acb3-90c7fb7d41d3,1636416000000,
5ff697fb-7b43-4b95-9262-d71a75af62ac.binning_data.json,2024-04-20 12:18:50.089,2024-04-20 12:18:50.089,com.sec.android.app.shealth,21,791,1.4132559,639.9954,42.240173,rCXGezyjDZ,com.sec.android.app.shealth,5ff697fb-7b43-4b95-9262-d71a75af62ac,1636502400000,
265c4497-9c43-4ab1-9bf2-1355bba67951.binning_data.json,2024-04-20 12:18:50.089,2024-04-20 12:18:50.089,com.sec.android.app.shealth,21,2672,2.206317,2620.9065,229.14735,rCXGezyjDZ,com.sec.android.app.shealth,265c4497-9c43-4ab1-9bf2-1355bba67951,1636588800000,
6358ad1a-913b-41f1-9dbd-666f63cc04ca.binning_data.json,2024-04-20 12:18:50.090,2024-04-20 12:18:50.090,com.sec.android.app.shealth,21,297,1.3748366,237.60054,15.212365,rCXGezyjDZ,com.sec.android.app.shealth,6358ad1a-913b-41f1-9dbd-666f63cc04ca,1636675200000,
ece2d92e-919d-4b94-885d-f9766ebff32e.binning_data.json,2024-04-20 12:18:50.090,2024-04-20 12:18:50.090,com.sec.android.app.shealth,21,2745,2.625598,2896.5403,274.85007,rCXGezyjDZ,com.sec.android.app.shealth,ece2d92e-919d-4b94-885d-f9766ebff32e,1636848000000,
1dba9262-57d9-4fa3-8f68-01edad21ff32.binning_data.json,2024-04-20 12:18:50.090,2024-04-20 12:18:50.090,com.sec.android.app.shealth,21,622,1.2906739,497.598,32.702198,rCXGezyjDZ,com.sec.android.app.shealth,1dba9262-57d9-4fa3-8f68-01edad21ff32,1636934400000,
37050859-8132-45dd-8f5f-5d4fe6b66f3f.binning_data.json,2024-04-20 12:18:50.091,2024-04-20 12:18:50.091,com.sec.android.app.shealth,21,2497,2.2002902,2475.182,219.567,rCXGezyjDZ,com.sec.android.app.shealth,37050859-8132-45dd-8f5f-5d4fe6b66f3f,1637020800000,
93175020-3def-4f7d-8255-0a7068ef647f.binning_data.json,2024-04-20 12:18:50.091,2024-04-20 12:18:50.091,com.sec.android.app.shealth,21,588,1.328316,471.2982,30.717546,rCXGezyjDZ,com.sec.android.app.shealth,93175020-3def-4f7d-8255-0a7068ef647f,1637107200000,
0942a343-a81a-4c52-ae45-a533cd91e5cf.binning_data.json,2024-04-20 12:18:50.091,2024-04-20 12:18:50.091,com.sec.android.app.shealth,21,460,1.4154583,368.29956,23.627075,rCXGezyjDZ,com.sec.android.app.shealth,0942a343-a81a-4c52-ae45-a533cd91e5cf,1637193600000,
5645b536-faec-4221-aa15-96f5687004f9.binning_data.json,2024-04-20 12:18:50.091,2024-04-20 12:18:50.091,com.sec.android.app.shealth,21,2440,2.262188,2415.203,213.43428,rCXGezyjDZ,com.sec.android.app.shealth,5645b536-faec-4221-aa15-96f5687004f9,1637280000000,
9fa63c25-66ca-4978-8c34-6f3a4b5a2d09.binning_data.json,2024-04-20 12:18:50.092,2024-04-20 12:18:50.092,com.sec.android.app.shealth,21,1362,1.4129182,1093.1935,70.89615,rCXGezyjDZ,com.sec.android.app.shealth,9fa63c25-66ca-4978-8c34-6f3a4b5a2d09,1637366400000,
64ef082f-ccb4-4085-8649-88f94d43dda9.binning_data.json,2024-04-20 12:18:50.092,2024-04-20 12:18:50.092,com.sec.android.app.shealth,21,2243,2.2034228,2252.4946,203.25809,rCXGezyjDZ,com.sec.android.app.shealth,64ef082f-ccb4-4085-8649-88f94d43dda9,1637452800000,
d790ec85-c069-4f69-a03f-3b366ba5dc5d.binning_data.json,2024-04-20 12:18:50.092,2024-04-20 12:18:50.092,com.sec.android.app.shealth,21,619,1.2894739,496.69775,32.330326,rCXGezyjDZ,com.sec.android.app.shealth,d790ec85-c069-4f69-a03f-3b366ba5dc5d,1637539200000,
30a89733-5034-4042-8dde-d786ea5dd5cc.binning_data.json,2024-04-20 12:18:50.093,2024-04-20 12:18:50.093,com.sec.android.app.shealth,21,2584,2.2480688,2557.4033,225.77956,rCXGezyjDZ,com.sec.android.app.shealth,30a89733-5034-4042-8dde-d786ea5dd5cc,1637712000000,
67254ea2-b5f4-4272-a954-78af90a85db7.binning_data.json,2024-04-20 12:18:50.093,2024-04-20 12:18:50.093,com.sec.android.app.shealth,21,2281,2.521077,2377.9927,223.14844,rCXGezyjDZ,com.sec.android.app.shealth,67254ea2-b5f4-4272-a954-78af90a85db7,1637798400000,
d789deca-f920-46ad-a14c-c48166d5b825.binning_data.json,2024-04-20 12:18:50.093,2024-04-20 12:18:50.093,com.sec.android.app.shealth,21,476,1.3683149,380.79993,24.70883,rCXGezyjDZ,com.sec.android.app.shealth,d789deca-f920-46ad-a14c-c48166d5b825,1637884800000,
f938d325-1d7d-48a4-b5ff-c158d62f7ed3.binning_data.json,2024-04-20 12:18:50.094,2024-04-20 12:18:50.094,com.sec.android.app.shealth,21,2132,2.655973,2264.7864,216.55739,rCXGezyjDZ,com.sec.android.app.shealth,f938d325-1d7d-48a4-b5ff-c158d62f7ed3,1637971200000,
802272b0-91d3-40b5-99dc-d8948a0354f7.binning_data.json,2024-04-20 12:18:50.094,2024-04-20 12:18:50.094,com.sec.android.app.shealth,21,2444,2.3560908,2507.1863,231.91441,rCXGezyjDZ,com.sec.android.app.shealth,802272b0-91d3-40b5-99dc-d8948a0354f7,1638144000000,
091fadc2-9eea-43fc-ab68-27babd1931cf.binning_data.json,2024-04-20 12:18:50.094,2024-04-20 12:18:50.094,com.sec.android.app.shealth,21,492,1.3915777,395.6992,25.975029,rCXGezyjDZ,com.sec.android.app.shealth,091fadc2-9eea-43fc-ab68-27babd1931cf,1638230400000,
d0c24c43-e5c9-4232-bccf-3ed1e42256d7.binning_data.json,2024-04-20 12:18:50.095,2024-04-20 12:18:50.095,com.sec.android.app.shealth,21,431,1.3986323,345.09964,22.267733,rCXGezyjDZ,com.sec.android.app.shealth,d0c24c43-e5c9-4232-bccf-3ed1e42256d7,1638316800000,
6b2e1ad8-1af1-4e28-b86f-c7f81c109aa4.binning_data.json,2024-04-20 12:18:50.095,2024-04-20 12:18:50.095,com.sec.android.app.shealth,21,2612,2.2313797,2603.2026,232.43103,rCXGezyjDZ,com.sec.android.app.shealth,6b2e1ad8-1af1-4e28-b86f-c7f81c109aa4,1638403200000,
