com.samsung.shealth.tracker.pedometer_day_summary,6266001,6
create_sh_ver,step_count,binning_data,active_time,recommendation,modify_sh_ver,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
,1862,fdafb9b9-b06c-4aa7-9a58-9657a2c5cd51.binning_data.json,1067486,6000,,39,2023-07-23 20:41:02.774,com.sec.android.app.shealth,2023-07-23 20:41:02.774,fdafb9b9-b06c-4aa7-9a58-9657a2c5cd51.source_info.json,1.4047102,1499.5095,97.33214,1823,VfS0qUERdZ,com.sec.android.app.shealth,0,fdafb9b9-b06c-4aa7-9a58-9657a2c5cd51.achievement.json,fdafb9b9-b06c-4aa7-9a58-9657a2c5cd51,1690070400000,
,1862,b1997399-da36-466d-9ffb-6aff5449152b.binning_data.json,1067486,6000,,39,2023-07-24 03:20:30.510,com.sec.android.app.shealth,2023-07-24 03:20:30.510,,1.4047102,1499.5095,97.33214,1823,rCXGezyjDZ,com.sec.android.app.shealth,0,b1997399-da36-466d-9ffb-6aff5449152b.achievement.json,b1997399-da36-466d-9ffb-6aff5449152b,1690070400000,
,989,5f804416-9019-4ad5-9aa3-ca7b4324b61a.binning_data.json,562414,6000,,15,2023-07-26 00:07:36.244,com.sec.android.app.shealth,2023-07-24 21:32:31.680,5f804416-9019-4ad5-9aa3-ca7b4324b61a.source_info.json,1.4094465,792.69366,50.77559,974,VfS0qUERdZ,com.sec.android.app.shealth,0,5f804416-9019-4ad5-9aa3-ca7b4324b61a.achievement.json,5f804416-9019-4ad5-9aa3-ca7b4324b61a,1690156800000,
,989,27e27b80-b0b9-41ee-95fb-2b10eb4dcf9d.binning_data.json,562414,6000,,15,2023-07-26 03:16:01.547,com.sec.android.app.shealth,2023-07-25 03:00:11.791,,1.4094465,792.69366,50.77559,974,rCXGezyjDZ,com.sec.android.app.shealth,0,27e27b80-b0b9-41ee-95fb-2b10eb4dcf9d.achievement.json,27e27b80-b0b9-41ee-95fb-2b10eb4dcf9d,1690156800000,
,1054,6cd140aa-1b3b-497f-97b5-f1ab1b1f5579.binning_data.json,582936,6000,,33,2023-07-28 21:37:12.372,com.sec.android.app.shealth,2023-07-27 21:42:57.948,6cd140aa-1b3b-497f-97b5-f1ab1b1f5579.source_info.json,1.4541756,847.6926,54.890594,1021,VfS0qUERdZ,com.sec.android.app.shealth,0,6cd140aa-1b3b-497f-97b5-f1ab1b1f5579.achievement.json,6cd140aa-1b3b-497f-97b5-f1ab1b1f5579,1690416000000,
,1054,2612d73a-a207-4f97-a1e6-208c7937d3ad.binning_data.json,582936,6000,,33,2023-07-29 03:00:14.644,com.sec.android.app.shealth,2023-07-28 03:00:03.611,,1.4541756,847.6926,54.890594,1021,rCXGezyjDZ,com.sec.android.app.shealth,0,2612d73a-a207-4f97-a1e6-208c7937d3ad.achievement.json,2612d73a-a207-4f97-a1e6-208c7937d3ad,1690416000000,
,1098,52bd71cf-6e7c-4e8c-acb9-197c06a12ee1.binning_data.json,546657,6000,,214,2023-07-30 03:00:02.234,com.sec.android.app.shealth,2023-07-28 21:37:10.115,52bd71cf-6e7c-4e8c-acb9-197c06a12ee1.source_info.json,1.7165952,938.39026,66.640205,884,VfS0qUERdZ,com.sec.android.app.shealth,0,52bd71cf-6e7c-4e8c-acb9-197c06a12ee1.achievement.json,52bd71cf-6e7c-4e8c-acb9-197c06a12ee1,1690502400000,
,1098,8ce60c67-600d-4955-9c5f-fe6f8092136a.binning_data.json,546657,6000,,214,2023-07-30 03:00:02.737,com.sec.android.app.shealth,2023-07-29 03:00:14.633,,1.7165952,938.39026,66.640205,884,rCXGezyjDZ,com.sec.android.app.shealth,0,8ce60c67-600d-4955-9c5f-fe6f8092136a.achievement.json,8ce60c67-600d-4955-9c5f-fe6f8092136a,1690502400000,
,1040,d2dd877c-2201-4118-befd-fcad2db317ad.binning_data.json,569873,6000,,103,2023-08-01 21:59:45.602,com.sec.android.app.shealth,2023-07-31 22:38:19.485,d2dd877c-2201-4118-befd-fcad2db317ad.source_info.json,1.496811,852.9928,57.210953,937,VfS0qUERdZ,com.sec.android.app.shealth,0,d2dd877c-2201-4118-befd-fcad2db317ad.achievement.json,d2dd877c-2201-4118-befd-fcad2db317ad,1690761600000,
,1040,74287ddd-304c-43b3-af63-fcaa5da8466a.binning_data.json,569873,6000,,103,2023-08-02 03:00:03.484,com.sec.android.app.shealth,2023-08-01 04:44:49.083,,1.496811,852.9928,57.210953,937,rCXGezyjDZ,com.sec.android.app.shealth,0,74287ddd-304c-43b3-af63-fcaa5da8466a.achievement.json,74287ddd-304c-43b3-af63-fcaa5da8466a,1690761600000,
,294,1ccdbcd5-6b00-4d8d-8708-330c7499e6ff.binning_data.json,169524,6000,,0,2023-08-02 21:29:11.209,com.sec.android.app.shealth,2023-08-01 21:59:46.456,1ccdbcd5-6b00-4d8d-8708-330c7499e6ff.source_info.json,1.3874174,235.20055,15.069522,294,VfS0qUERdZ,com.sec.android.app.shealth,0,1ccdbcd5-6b00-4d8d-8708-330c7499e6ff.achievement.json,1ccdbcd5-6b00-4d8d-8708-330c7499e6ff,1690848000000,
,294,d626d536-1226-45a0-a2bc-b313a0651c6c.binning_data.json,169524,6000,,0,2023-08-03 04:35:50.216,com.sec.android.app.shealth,2023-08-02 03:00:03.523,,1.3874174,235.20055,15.069522,294,rCXGezyjDZ,com.sec.android.app.shealth,0,d626d536-1226-45a0-a2bc-b313a0651c6c.achievement.json,d626d536-1226-45a0-a2bc-b313a0651c6c,1690848000000,
,810,d3910e5a-a389-40b6-a8ff-d5a39f8abf02.binning_data.json,454331,6000,,57,2023-08-04 00:21:43.841,com.sec.android.app.shealth,2023-08-02 21:29:12.577,d3910e5a-a389-40b6-a8ff-d5a39f8abf02.source_info.json,1.4427701,655.4962,42.84455,753,VfS0qUERdZ,com.sec.android.app.shealth,0,d3910e5a-a389-40b6-a8ff-d5a39f8abf02.achievement.json,d3910e5a-a389-40b6-a8ff-d5a39f8abf02,1690934400000,
,810,ffa2a15f-f28d-4522-a2c9-d5b13e98a321.binning_data.json,454331,6000,,57,2023-08-04 03:03:23.119,com.sec.android.app.shealth,2023-08-03 04:35:50.201,,1.4427701,655.4962,42.84455,753,rCXGezyjDZ,com.sec.android.app.shealth,0,ffa2a15f-f28d-4522-a2c9-d5b13e98a321.achievement.json,ffa2a15f-f28d-4522-a2c9-d5b13e98a321,1690934400000,
,421,ae363fe9-e689-4e4d-a703-d54b0b7b4361.binning_data.json,238150,6000,,35,2023-08-05 17:06:13.811,com.sec.android.app.shealth,2023-08-04 21:34:42.271,ae363fe9-e689-4e4d-a703-d54b0b7b4361.source_info.json,1.4268308,339.79977,22.006313,386,VfS0qUERdZ,com.sec.android.app.shealth,0,ae363fe9-e689-4e4d-a703-d54b0b7b4361.achievement.json,ae363fe9-e689-4e4d-a703-d54b0b7b4361,1691107200000,
,421,84571398-8663-46d5-ad38-a7564aad8f36.binning_data.json,238150,6000,,35,2023-08-06 03:36:06.455,com.sec.android.app.shealth,2023-08-05 03:18:56.278,,1.4268308,339.79977,22.006313,386,rCXGezyjDZ,com.sec.android.app.shealth,0,84571398-8663-46d5-ad38-a7564aad8f36.achievement.json,84571398-8663-46d5-ad38-a7564aad8f36,1691107200000,
,2240,ba8fe6a4-e593-4443-8eeb-5f9dedeed9b0.binning_data.json,1227683,6000,,36,2023-08-05 17:06:10.951,com.sec.android.app.shealth,2023-08-05 17:06:10.951,ba8fe6a4-e593-4443-8eeb-5f9dedeed9b0.source_info.json,1.4684774,1802.8251,116.41956,2204,VfS0qUERdZ,com.sec.android.app.shealth,0,ba8fe6a4-e593-4443-8eeb-5f9dedeed9b0.achievement.json,ba8fe6a4-e593-4443-8eeb-5f9dedeed9b0,1691193600000,
,2240,719f17f7-3a59-4b36-ab54-c43176a94738.binning_data.json,1227683,6000,,36,2023-08-06 03:36:06.480,com.sec.android.app.shealth,2023-08-06 03:36:06.480,,1.4684774,1802.8251,116.41956,2204,rCXGezyjDZ,com.sec.android.app.shealth,0,719f17f7-3a59-4b36-ab54-c43176a94738.achievement.json,719f17f7-3a59-4b36-ab54-c43176a94738,1691193600000,
,886,c831ec06-449c-44fe-9989-181f9ddbcc94.binning_data.json,478418,6000,,18,2023-08-08 21:28:58.759,com.sec.android.app.shealth,2023-08-07 21:31:32.415,c831ec06-449c-44fe-9989-181f9ddbcc94.source_info.json,1.4884342,712.0947,45.759033,868,VfS0qUERdZ,com.sec.android.app.shealth,0,c831ec06-449c-44fe-9989-181f9ddbcc94.achievement.json,c831ec06-449c-44fe-9989-181f9ddbcc94,1691366400000,
,886,0924fa9b-b588-4c80-be7e-6164061da95f.binning_data.json,478418,6000,,18,2023-08-09 03:00:02.807,com.sec.android.app.shealth,2023-08-08 03:32:16.381,,1.4884342,712.0947,45.759033,868,rCXGezyjDZ,com.sec.android.app.shealth,0,0924fa9b-b588-4c80-be7e-6164061da95f.achievement.json,0924fa9b-b588-4c80-be7e-6164061da95f,1691366400000,
,1099,5474f9e7-39e4-46d6-a98b-5855c823084f.binning_data.json,586037,6000,,36,2023-08-10 04:34:18.069,com.sec.android.app.shealth,2023-08-08 21:28:57.697,5474f9e7-39e4-46d6-a98b-5855c823084f.source_info.json,1.5186604,889.9927,56.60049,1063,VfS0qUERdZ,com.sec.android.app.shealth,0,5474f9e7-39e4-46d6-a98b-5855c823084f.achievement.json,5474f9e7-39e4-46d6-a98b-5855c823084f,1691452800000,
,1099,a32711e8-df5b-4f22-8841-0e13862b6d5e.binning_data.json,586037,6000,,36,2023-08-10 04:34:18.584,com.sec.android.app.shealth,2023-08-09 03:00:02.826,,1.5186604,889.9927,56.60049,1063,rCXGezyjDZ,com.sec.android.app.shealth,0,a32711e8-df5b-4f22-8841-0e13862b6d5e.achievement.json,a32711e8-df5b-4f22-8841-0e13862b6d5e,1691452800000,
,980,bf4e88a1-862e-48cf-8f74-c23c66681a94.binning_data.json,545946,6000,,111,2023-08-10 23:28:40.356,com.sec.android.app.shealth,2023-08-09 21:35:22.471,bf4e88a1-862e-48cf-8f74-c23c66681a94.source_info.json,1.4810848,808.5935,54.608692,869,VfS0qUERdZ,com.sec.android.app.shealth,0,bf4e88a1-862e-48cf-8f74-c23c66681a94.achievement.json,bf4e88a1-862e-48cf-8f74-c23c66681a94,1691539200000,
,980,a2b1cca4-4e24-4cf5-8208-d46c70fd19a7.binning_data.json,545946,6000,,111,2023-08-11 03:00:03.747,com.sec.android.app.shealth,2023-08-10 04:34:18.616,,1.4810848,808.5935,54.608692,869,rCXGezyjDZ,com.sec.android.app.shealth,0,a2b1cca4-4e24-4cf5-8208-d46c70fd19a7.achievement.json,a2b1cca4-4e24-4cf5-8208-d46c70fd19a7,1691539200000,
,911,b1b51e24-2613-48bf-99ff-74f5ef26a903.binning_data.json,493767,6000,,17,2023-08-16 00:18:11.737,com.sec.android.app.shealth,2023-08-14 21:36:44.377,b1b51e24-2613-48bf-99ff-74f5ef26a903.source_info.json,1.4820639,731.79504,47.053078,894,VfS0qUERdZ,com.sec.android.app.shealth,0,b1b51e24-2613-48bf-99ff-74f5ef26a903.achievement.json,b1b51e24-2613-48bf-99ff-74f5ef26a903,1691971200000,
,911,8bc794bf-27ec-4961-8000-c6dcc06dac4e.binning_data.json,493767,6000,,17,2023-08-16 03:06:49.796,com.sec.android.app.shealth,2023-08-15 04:36:11.386,,1.4820639,731.79504,47.053078,894,rCXGezyjDZ,com.sec.android.app.shealth,0,8bc794bf-27ec-4961-8000-c6dcc06dac4e.achievement.json,8bc794bf-27ec-4961-8000-c6dcc06dac4e,1691971200000,
,1004,6f88ee8a-deba-467f-b82f-fe44b171c4c4.binning_data.json,571100,6000,,2,2023-08-19 11:47:54.860,com.sec.android.app.shealth,2023-08-18 21:43:21.361,6f88ee8a-deba-467f-b82f-fe44b171c4c4.source_info.json,1.4126997,806.7935,52.29923,1002,VfS0qUERdZ,com.sec.android.app.shealth,0,6f88ee8a-deba-467f-b82f-fe44b171c4c4.achievement.json,6f88ee8a-deba-467f-b82f-fe44b171c4c4,1692316800000,
,1004,c0e1a900-9fbc-4779-96d3-285abf6c764e.binning_data.json,571100,6000,,2,2023-08-20 03:00:03.913,com.sec.android.app.shealth,2023-08-19 04:48:44.117,,1.4126997,806.7935,52.29923,1002,rCXGezyjDZ,com.sec.android.app.shealth,0,c0e1a900-9fbc-4779-96d3-285abf6c764e.achievement.json,c0e1a900-9fbc-4779-96d3-285abf6c764e,1692316800000,
,593,4fada662-8159-4b90-9433-83ce9a28717e.binning_data.json,342214,6000,,48,2023-08-25 21:39:34.248,com.sec.android.app.shealth,2023-08-22 21:34:03.658,4fada662-8159-4b90-9433-83ce9a28717e.source_info.json,1.4151925,484.2987,32.265003,545,VfS0qUERdZ,com.sec.android.app.shealth,0,4fada662-8159-4b90-9433-83ce9a28717e.achievement.json,4fada662-8159-4b90-9433-83ce9a28717e,1692662400000,
,593,88c3e563-9bff-4ae7-b0b1-351b587f4c20.binning_data.json,342214,6000,,48,2023-08-26 03:49:25.756,com.sec.android.app.shealth,2023-08-23 04:44:04.926,,1.4151925,484.2987,32.265003,545,rCXGezyjDZ,com.sec.android.app.shealth,0,88c3e563-9bff-4ae7-b0b1-351b587f4c20.achievement.json,88c3e563-9bff-4ae7-b0b1-351b587f4c20,1692662400000,
,1112,ef598bd9-c407-486e-9a9a-a2c4376a5a54.binning_data.json,607381,6000,,68,2023-08-28 23:11:09.007,com.sec.android.app.shealth,2023-08-28 21:30:43.942,ef598bd9-c407-486e-9a9a-a2c4376a5a54.source_info.json,1.4779704,897.6917,57.845474,1044,VfS0qUERdZ,com.sec.android.app.shealth,0,ef598bd9-c407-486e-9a9a-a2c4376a5a54.achievement.json,ef598bd9-c407-486e-9a9a-a2c4376a5a54,1693180800000,
,1112,f8e5f2f3-4fe2-45b0-ad23-bd4d7b91e2ff.binning_data.json,607381,6000,,68,2023-08-29 03:00:03.522,com.sec.android.app.shealth,2023-08-29 03:00:03.522,,1.4779704,897.6917,57.845474,1044,rCXGezyjDZ,com.sec.android.app.shealth,0,f8e5f2f3-4fe2-45b0-ad23-bd4d7b91e2ff.achievement.json,f8e5f2f3-4fe2-45b0-ad23-bd4d7b91e2ff,1693180800000,
,580,8c96add6-d07a-4ac0-b5ad-0f602a4e8b37.binning_data.json,295871,6000,,0,2023-08-30 21:31:15.050,com.sec.android.app.shealth,2023-08-29 21:32:03.010,8c96add6-d07a-4ac0-b5ad-0f602a4e8b37.source_info.json,1.5692555,464.29813,28.835247,580,VfS0qUERdZ,com.sec.android.app.shealth,0,8c96add6-d07a-4ac0-b5ad-0f602a4e8b37.achievement.json,8c96add6-d07a-4ac0-b5ad-0f602a4e8b37,1693267200000,
,580,7ca45ad0-16b2-4d03-88d1-4dfa46879cbb.binning_data.json,295871,6000,,0,2023-08-31 03:00:02.846,com.sec.android.app.shealth,2023-08-30 03:10:41.016,,1.5692555,464.29813,28.835247,580,rCXGezyjDZ,com.sec.android.app.shealth,0,7ca45ad0-16b2-4d03-88d1-4dfa46879cbb.achievement.json,7ca45ad0-16b2-4d03-88d1-4dfa46879cbb,1693267200000,
,558,b857eb17-bfe4-4a4c-972e-24fe86cf7d42.binning_data.json,320478,6000,,15,2023-08-31 23:31:00.769,com.sec.android.app.shealth,2023-08-30 21:31:14.387,b857eb17-bfe4-4a4c-972e-24fe86cf7d42.source_info.json,1.3985298,448.19888,28.963963,543,VfS0qUERdZ,com.sec.android.app.shealth,0,b857eb17-bfe4-4a4c-972e-24fe86cf7d42.achievement.json,b857eb17-bfe4-4a4c-972e-24fe86cf7d42,1693353600000,
,558,ca58d6df-6ffe-46ad-b4ce-36a25029df4d.binning_data.json,320478,6000,,15,2023-09-01 03:46:03.954,com.sec.android.app.shealth,2023-08-31 03:00:02.865,,1.3985298,448.19888,28.963963,543,rCXGezyjDZ,com.sec.android.app.shealth,0,ca58d6df-6ffe-46ad-b4ce-36a25029df4d.achievement.json,ca58d6df-6ffe-46ad-b4ce-36a25029df4d,1693353600000,
,551,fc30600c-6862-4285-8480-ca3129cfd7cd.binning_data.json,310445,6000,,21,2023-09-05 22:52:59.709,com.sec.android.app.shealth,2023-09-04 22:09:26.510,fc30600c-6862-4285-8480-ca3129cfd7cd.source_info.json,1.4314888,444.39883,28.977102,530,VfS0qUERdZ,com.sec.android.app.shealth,0,fc30600c-6862-4285-8480-ca3129cfd7cd.achievement.json,fc30600c-6862-4285-8480-ca3129cfd7cd,1693785600000,
,551,bd56f981-23e4-4bb4-8376-05b952975c01.binning_data.json,310445,6000,,21,2023-09-06 03:07:37.085,com.sec.android.app.shealth,2023-09-05 03:00:02.700,,1.4314888,444.39883,28.977102,530,rCXGezyjDZ,com.sec.android.app.shealth,0,bd56f981-23e4-4bb4-8376-05b952975c01.achievement.json,bd56f981-23e4-4bb4-8376-05b952975c01,1693785600000,
,880,92922470-dc02-4c66-8a48-42b829411c5b.binning_data.json,477743,6000,,16,2023-09-10 16:00:20.749,com.sec.android.app.shealth,2023-09-06 21:44:04.499,92922470-dc02-4c66-8a48-42b829411c5b.source_info.json,1.478608,706.3949,44.576645,864,VfS0qUERdZ,com.sec.android.app.shealth,0,92922470-dc02-4c66-8a48-42b829411c5b.achievement.json,92922470-dc02-4c66-8a48-42b829411c5b,1693958400000,
,880,17aafea1-1398-4c17-8ec1-0489b34e7770.binning_data.json,477743,6000,,16,2023-09-11 04:03:31.990,com.sec.android.app.shealth,2023-09-07 03:20:09.039,,1.478608,706.3949,44.576645,864,rCXGezyjDZ,com.sec.android.app.shealth,0,17aafea1-1398-4c17-8ec1-0489b34e7770.achievement.json,17aafea1-1398-4c17-8ec1-0489b34e7770,1693958400000,
,1198,332761b2-a10c-4f9c-a5fd-a8c8adb65459.binning_data.json,671147,6000,,1,2023-09-11 21:45:16.532,com.sec.android.app.shealth,2023-09-11 21:45:16.532,332761b2-a10c-4f9c-a5fd-a8c8adb65459.source_info.json,1.4288821,958.9911,61.25174,1197,VfS0qUERdZ,com.sec.android.app.shealth,0,332761b2-a10c-4f9c-a5fd-a8c8adb65459.achievement.json,332761b2-a10c-4f9c-a5fd-a8c8adb65459,1694304000000,
,563,d19906c2-ea49-4c38-a600-e3e6a91e616c.binning_data.json,320614,6000,,34,2023-09-12 22:59:58.408,com.sec.android.app.shealth,2023-09-11 21:47:59.605,d19906c2-ea49-4c38-a600-e3e6a91e616c.source_info.json,1.422576,456.09836,29.973427,529,VfS0qUERdZ,com.sec.android.app.shealth,0,d19906c2-ea49-4c38-a600-e3e6a91e616c.achievement.json,d19906c2-ea49-4c38-a600-e3e6a91e616c,1694390400000,
,1198,ebca05d7-e928-4956-9543-e4526cf7c18f.binning_data.json,671147,6000,,1,2023-09-12 03:00:02.848,com.sec.android.app.shealth,2023-09-12 03:00:02.848,,1.4288821,958.9911,61.25174,1197,rCXGezyjDZ,com.sec.android.app.shealth,0,ebca05d7-e928-4956-9543-e4526cf7c18f.achievement.json,ebca05d7-e928-4956-9543-e4526cf7c18f,1694304000000,
,563,a79031a4-2aad-46f6-b1a4-60256a73beab.binning_data.json,320614,6000,,34,2023-09-13 03:32:48.003,com.sec.android.app.shealth,2023-09-12 03:00:02.862,,1.422576,456.09836,29.973427,529,rCXGezyjDZ,com.sec.android.app.shealth,0,a79031a4-2aad-46f6-b1a4-60256a73beab.achievement.json,a79031a4-2aad-46f6-b1a4-60256a73beab,1694390400000,
,704,66fa3b08-c308-4560-9b7d-38db63c1a38c.binning_data.json,404965,6000,,5,2023-09-15 00:50:07.150,com.sec.android.app.shealth,2023-09-13 21:34:39.474,66fa3b08-c308-4560-9b7d-38db63c1a38c.source_info.json,1.3988799,566.4975,36.7683,699,VfS0qUERdZ,com.sec.android.app.shealth,0,66fa3b08-c308-4560-9b7d-38db63c1a38c.achievement.json,66fa3b08-c308-4560-9b7d-38db63c1a38c,1694563200000,
,704,fd799151-da1b-41a3-afe5-4116e55a2432.binning_data.json,404965,6000,,5,2023-09-15 03:19:25.540,com.sec.android.app.shealth,2023-09-14 03:00:03.767,,1.3988799,566.4975,36.7683,699,rCXGezyjDZ,com.sec.android.app.shealth,0,fd799151-da1b-41a3-afe5-4116e55a2432.achievement.json,fd799151-da1b-41a3-afe5-4116e55a2432,1694563200000,
,5280,1d6791af-8df1-4b50-b718-f32b9e8ec881.binning_data.json,2915264,6000,,68,2023-09-17 00:18:36.619,com.sec.android.app.shealth,2023-09-16 18:10:53.488,1d6791af-8df1-4b50-b718-f32b9e8ec881.source_info.json,1.4551457,4242.1353,271.54614,5212,VfS0qUERdZ,com.sec.android.app.shealth,0,1d6791af-8df1-4b50-b718-f32b9e8ec881.achievement.json,1d6791af-8df1-4b50-b718-f32b9e8ec881,1694822400000,
,5280,98b4fcbc-a4d8-47c0-aa19-993468bd6130.binning_data.json,2915264,6000,,68,2023-09-17 03:01:01.467,com.sec.android.app.shealth,2023-09-17 03:01:01.467,,1.4551457,4242.1353,271.54614,5212,rCXGezyjDZ,com.sec.android.app.shealth,0,98b4fcbc-a4d8-47c0-aa19-993468bd6130.achievement.json,98b4fcbc-a4d8-47c0-aa19-993468bd6130,1694822400000,
,569,1515df7a-609c-4a21-bc94-ace25e79ae6f.binning_data.json,312494,6000,,17,2023-09-20 21:26:58.265,com.sec.android.app.shealth,2023-09-18 21:29:07.353,1515df7a-609c-4a21-bc94-ace25e79ae6f.source_info.json,1.4701025,459.39896,29.638319,552,VfS0qUERdZ,com.sec.android.app.shealth,0,1515df7a-609c-4a21-bc94-ace25e79ae6f.achievement.json,1515df7a-609c-4a21-bc94-ace25e79ae6f,1694995200000,
,569,c9f2fd95-d368-416c-b1a5-9de83a7ff783.binning_data.json,312494,6000,,17,2023-09-21 03:00:03.217,com.sec.android.app.shealth,2023-09-19 03:00:03.056,,1.4701025,459.39896,29.638319,552,rCXGezyjDZ,com.sec.android.app.shealth,0,c9f2fd95-d368-416c-b1a5-9de83a7ff783.achievement.json,c9f2fd95-d368-416c-b1a5-9de83a7ff783,1694995200000,
,625,597d8701-9fc0-43de-81dd-43b0cf2955da.binning_data.json,366126,6000,,19,2023-09-21 23:02:18.762,com.sec.android.app.shealth,2023-09-20 21:26:57.700,597d8701-9fc0-43de-81dd-43b0cf2955da.source_info.json,1.3779336,504.49817,33.09361,606,VfS0qUERdZ,com.sec.android.app.shealth,0,597d8701-9fc0-43de-81dd-43b0cf2955da.achievement.json,597d8701-9fc0-43de-81dd-43b0cf2955da,1695168000000,
,1254,3f37c390-294b-4700-a3d9-143f2d979b74.binning_data.json,629766,6000,,50,2023-09-20 21:26:58.249,com.sec.android.app.shealth,2023-09-20 21:26:58.249,3f37c390-294b-4700-a3d9-143f2d979b74.source_info.json,1.6077231,1012.48975,64.13682,1204,VfS0qUERdZ,com.sec.android.app.shealth,0,3f37c390-294b-4700-a3d9-143f2d979b74.achievement.json,3f37c390-294b-4700-a3d9-143f2d979b74,1695081600000,
,625,cd399361-e88f-47cd-b772-c88371f6cea7.binning_data.json,366126,6000,,19,2023-09-22 03:19:37.664,com.sec.android.app.shealth,2023-09-21 03:00:03.235,,1.3779336,504.49817,33.09361,606,rCXGezyjDZ,com.sec.android.app.shealth,0,cd399361-e88f-47cd-b772-c88371f6cea7.achievement.json,cd399361-e88f-47cd-b772-c88371f6cea7,1695168000000,
,1254,8a685873-f481-4d07-99f6-8a77c9112b60.binning_data.json,629766,6000,,50,2023-09-21 03:00:03.245,com.sec.android.app.shealth,2023-09-21 03:00:03.245,,1.6077231,1012.48975,64.13682,1204,rCXGezyjDZ,com.sec.android.app.shealth,0,8a685873-f481-4d07-99f6-8a77c9112b60.achievement.json,8a685873-f481-4d07-99f6-8a77c9112b60,1695081600000,
,1122,c306dfc0-cac2-45bd-9632-f427c76064cb.binning_data.json,654914,6000,,0,2023-09-24 21:58:40.202,com.sec.android.app.shealth,2023-09-24 13:31:20.728,c306dfc0-cac2-45bd-9632-f427c76064cb.source_info.json,1.3710045,897.8913,58.194862,1122,VfS0qUERdZ,com.sec.android.app.shealth,0,c306dfc0-cac2-45bd-9632-f427c76064cb.achievement.json,c306dfc0-cac2-45bd-9632-f427c76064cb,1695513600000,
,1122,c4219cd2-9ffa-47d0-8e88-b1cc75d8928a.binning_data.json,654914,6000,,0,2023-09-25 03:05:54.004,com.sec.android.app.shealth,2023-09-25 03:05:54.004,,1.3710045,897.8913,58.194862,1122,rCXGezyjDZ,com.sec.android.app.shealth,0,c4219cd2-9ffa-47d0-8e88-b1cc75d8928a.achievement.json,c4219cd2-9ffa-47d0-8e88-b1cc75d8928a,1695513600000,
,983,fe306ff2-00e9-4bb9-b207-56772ffe34d8.binning_data.json,548875,6000,,37,2023-09-26 23:05:44.840,com.sec.android.app.shealth,2023-09-25 21:31:34.975,fe306ff2-00e9-4bb9-b207-56772ffe34d8.source_info.json,1.4409347,790.89355,51.472645,946,VfS0qUERdZ,com.sec.android.app.shealth,0,fe306ff2-00e9-4bb9-b207-56772ffe34d8.achievement.json,fe306ff2-00e9-4bb9-b207-56772ffe34d8,1695600000000,
,983,1d4842f0-5272-414e-a580-a0cf2af032ad.binning_data.json,548875,6000,,37,2023-09-27 03:07:26.095,com.sec.android.app.shealth,2023-09-26 03:00:03.043,,1.4409347,790.89355,51.472645,946,rCXGezyjDZ,com.sec.android.app.shealth,0,1d4842f0-5272-414e-a580-a0cf2af032ad.achievement.json,1d4842f0-5272-414e-a580-a0cf2af032ad,1695600000000,
,903,af21d83e-fffe-4b5d-817d-2a7151e07627.binning_data.json,514358,6000,,0,2023-09-28 23:12:27.743,com.sec.android.app.shealth,2023-09-27 22:20:35.658,af21d83e-fffe-4b5d-817d-2a7151e07627.source_info.json,1.4079577,724.19495,46.77449,903,VfS0qUERdZ,com.sec.android.app.shealth,0,af21d83e-fffe-4b5d-817d-2a7151e07627.achievement.json,af21d83e-fffe-4b5d-817d-2a7151e07627,1695772800000,
,903,a92bdda9-60a5-4876-9e94-bdbe3ff33ded.binning_data.json,514358,6000,,0,2023-09-29 03:00:04.914,com.sec.android.app.shealth,2023-09-28 04:37:30.267,,1.4079577,724.19495,46.77449,903,rCXGezyjDZ,com.sec.android.app.shealth,0,a92bdda9-60a5-4876-9e94-bdbe3ff33ded.achievement.json,a92bdda9-60a5-4876-9e94-bdbe3ff33ded,1695772800000,
,5078,e986f621-df44-441a-98b0-5755d5512eb6.binning_data.json,2814577,6000,,98,2023-09-29 23:19:06.030,com.sec.android.app.shealth,2023-09-29 11:48:45.192,e986f621-df44-441a-98b0-5755d5512eb6.source_info.json,1.4543791,4093.4631,264.17197,4980,VfS0qUERdZ,com.sec.android.app.shealth,0,e986f621-df44-441a-98b0-5755d5512eb6.achievement.json,e986f621-df44-441a-98b0-5755d5512eb6,1695945600000,
,5078,ebd64087-5986-406b-a500-8352c206183b.binning_data.json,2814577,6000,,98,2023-09-30 03:42:32.195,com.sec.android.app.shealth,2023-09-30 03:42:32.195,,1.4543791,4093.4631,264.17197,4980,rCXGezyjDZ,com.sec.android.app.shealth,0,ebd64087-5986-406b-a500-8352c206183b.achievement.json,ebd64087-5986-406b-a500-8352c206183b,1695945600000,
,644,984b7760-1d58-4069-a27c-938f07481eed.binning_data.json,357107,6000,,31,2023-10-05 22:06:14.393,com.sec.android.app.shealth,2023-10-04 21:27:43.860,984b7760-1d58-4069-a27c-938f07481eed.source_info.json,1.4586596,520.89813,34.25021,613,VfS0qUERdZ,com.sec.android.app.shealth,0,984b7760-1d58-4069-a27c-938f07481eed.achievement.json,984b7760-1d58-4069-a27c-938f07481eed,1696377600000,
